Summary,Epic Name,Epic Link,Issue id,Parent id,Issue Type,Status,Project key,Project name,Project type,Priority,Resolution,Created,Resolved,Due date,Labels,Labels,Labels,Labels,Description,Environment
Unable to login,,,,,Bug,To Do,ANDROID,Android,software,Low,,23/Apr/21 5:02 PM,,,admin,login,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
Login validation not working,,,1,,Bug,Done,ANDROID,Android,software,Low,Done,20/Apr/21 3:25 PM,20/Apr/21 3:25 PM,,,backend,UI,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
This is a sub task,,,,1,Sub-task,To Do,ANDROID,Android,software,Low,,13/Apr/21 3:46 PM,,,,,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Firefox
This is a sub task,,,,1,Sub-task,To Do,ANDROID,Android,software,Low,,13/Apr/21 3:46 PM,,,admin,login,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
This is a sub task,,,,1,Sub-task,To Do,ANDROID,Android,software,Low,,13/Apr/21 3:46 PM,,,,,UI,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
Another bug in the code,,,2,,Bug,In Progress,ANDROID,Android,software,Low,,13/Apr/21 3:46 PM,,13/Apr/21 3:46 PM,,,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Firefox
This is a sub task,,,,2,Sub-task,To Do,ANDROID,Android,software,Low,,13/Apr/21 3:40 PM,,,admin,login,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
One more bug,,,3,,Bug,Done,ANDROID,Android,software,Low,Done,13/Apr/21 3:40 PM,13/Apr/21 3:40 PM,13/Apr/21 3:40 PM,,,UI,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
Sub task first,,,,3,Sub-task,Done,ANDROID,Android,software,Low,Done,13/Apr/21 3:39 PM,13/Apr/21 3:39 PM,13/Apr/21 3:39 PM,,,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Firefox
Sub task second,,,,3,Sub-task,To Do,ANDROID,Android,software,Low,,13/Apr/21 3:39 PM,,,admin,login,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
Sub task third,,,,3,Sub-task,To Do,ANDROID,Android,software,Low,,13/Apr/21 3:39 PM,,,,,UI,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
Sub task fourth,,,,3,Sub-task,To Do,ANDROID,Android,software,Low,,13/Apr/21 3:39 PM,,,,,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Firefox
Too many bugs,,,,,Bug,To Do,ANDROID,Android,software,Low,,06/May/21 4:57 PM,,,admin,login,,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
Bugs are annoying,,,,,Bug,In Progress,ANDROID,Android,software,Highest,,16/May/21 4:57 PM,,,,,UI,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
Great task,,,,,Task,To Do,ANDROID,Android,software,Low,,11/May/21 4:57 PM,,,,,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Firefox
So many tasks,,,,,Task,To Do,ANDROID,Android,software,Low,,12/May/21 4:57 PM,,,admin,login,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
Launch Android app,Android-app,,,,Epic,Done,ANDROID,Android,software,Low,Done,12/May/21 4:57 PM,12/May/21 4:57 PM,12/May/21 4:57 PM,admin,login,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
Launch iOS app,IOS-app,,,,Epic,Done,ANDROID,Android,software,Low,Done,15/May/21 4:57 PM,12/May/21 4:57 PM,12/May/21 4:57 PM,,backend,UI,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
As a user this is my story,,Android-app,,,Story,Done,ANDROID,Android,software,Low,Done,12/May/21 4:57 PM,13/May/21 4:57 PM,12/May/21 4:57 PM,,backend,UI,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
As a user this another story,,IOS-app,,,Story,Done,ANDROID,Android,software,Low,Done,20/May/21 4:57 PM,21/May/21 4:57 PM,21/May/21 4:57 PM,,,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Firefox
Bug are endless,,,,,Bug,Done,ANDROID,Android,software,Low,Done,23/May/21 4:57 PM,23/May/21 4:57 PM,23/May/21 4:57 PM,,,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Firefox
A new task,,,,,Task,Done,ANDROID,Android,software,Highest,Done,22/May/21 4:57 PM,23/May/21 4:57 PM,23/May/21 4:57 PM,admin,login,backend,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
A bug,,,,,Bug,In Progress,ANDROID,Android,software,Low,,20/May/21 4:57 PM,,,,backend,UI,bulkimport,This is the description of my issues. Instructions to use this csv will come here.,Chrome
